item_id,is_correct,dataset,h0_total_persistence,h0_max_persistence,h0_n_bars,h0_persistence_entropy,h1_total_persistence,h1_max_persistence,h1_n_bars
gsm8k_0201,0,gsm8k_llama8b,6.320980668067932,1.0605114698410034,7.0,1.9359124422917675,0.060112714767456055,0.060112714767456055,1.0
gsm8k_0202,1,gsm8k_llama8b,3.7127679586410522,0.8470504879951477,5.0,1.6013240821230674,0.05418407917022705,0.03736400604248047,2.0
gsm8k_0203,0,gsm8k_llama8b,4.764917850494385,0.7585347294807434,7.0,1.940024037203473,0.0,0.0,0.0
gsm8k_0204,1,gsm8k_llama8b,4.841512501239777,0.7773054838180542,7.0,1.9384091687978935,0.04224270582199097,0.04224270582199097,1.0
gsm8k_0205,0,gsm8k_llama8b,8.130995035171509,1.0581650733947754,9.0,2.1910132590286886,0.25985807180404663,0.12436312437057495,3.0
gsm8k_0206,1,gsm8k_llama8b,5.48542720079422,0.8934546113014221,8.0,2.0437658227523428,0.10217761993408203,0.09509962797164917,2.0
gsm8k_0207,0,gsm8k_llama8b,3.808633863925934,0.816094696521759,6.0,1.7764449240271292,0.0,0.0,0.0
gsm8k_0208,1,gsm8k_llama8b,4.322978287935257,0.8568762540817261,7.0,1.9005030712983753,0.0,0.0,0.0
gsm8k_0209,0,gsm8k_llama8b,5.345901727676392,1.1992360353469849,8.0,2.038855915077584,0.13430529832839966,0.0762515664100647,2.0
gsm8k_0210,0,gsm8k_llama8b,7.31454610824585,0.9720096588134766,9.0,2.1894150708580042,0.033822059631347656,0.017956256866455078,2.0
gsm8k_0211,1,gsm8k_llama8b,15.311231970787048,1.048251748085022,19.0,2.9297698764242286,0.24507558345794678,0.07349205017089844,6.0
gsm8k_0212,1,gsm8k_llama8b,3.7231664061546326,1.0166860818862915,4.0,1.3840108530851525,0.09241068363189697,0.09241068363189697,1.0
gsm8k_0213,0,gsm8k_llama8b,9.264630377292633,1.1225003004074097,12.0,2.440764803833721,0.0028115510940551758,0.0028115510940551758,1.0
gsm8k_0214,0,gsm8k_llama8b,7.475553035736084,0.9803990721702576,11.0,2.3746502632599316,0.04767882823944092,0.03147774934768677,2.0
gsm8k_0215,1,gsm8k_llama8b,3.6819543838500977,0.9963839650154114,4.0,1.3832505941993523,0.0,0.0,0.0
gsm8k_0216,1,gsm8k_llama8b,3.6595205664634705,0.9784647822380066,4.0,1.3840543213806717,0.0,0.0,0.0
gsm8k_0217,1,gsm8k_llama8b,2.046110153198242,0.7942569851875305,3.0,1.0893969860678157,0.0,0.0,0.0
gsm8k_0218,0,gsm8k_llama8b,4.994967341423035,0.8698300719261169,7.0,1.931748040257878,0.008415937423706055,0.008415937423706055,1.0
gsm8k_0219,1,gsm8k_llama8b,8.164153337478638,0.9558507800102234,10.0,2.295569626141938,0.004028916358947754,0.004028916358947754,1.0
gsm8k_0220,0,gsm8k_llama8b,2.6843701004981995,0.9932621121406555,3.0,1.0952630139028443,0.06378448009490967,0.06378448009490967,1.0
gsm8k_0221,0,gsm8k_llama8b,3.995750606060028,0.8611030578613281,5.0,1.6070767489839044,0.03767108917236328,0.03767108917236328,1.0
gsm8k_0222,1,gsm8k_llama8b,4.496856272220612,0.8971267342567444,6.0,1.778121425530329,0.04191070795059204,0.04191070795059204,1.0
gsm8k_0223,0,gsm8k_llama8b,3.284570276737213,1.0142648220062256,4.0,1.3764502147079982,0.0,0.0,0.0
gsm8k_0224,0,gsm8k_llama8b,2.9018450379371643,1.0282013416290283,3.0,1.0946506545491503,0.0052078962326049805,0.0052078962326049805,1.0
gsm8k_0225,0,gsm8k_llama8b,7.97519725561142,1.182802677154541,10.0,2.2884018323087667,0.01157069206237793,0.01157069206237793,1.0
gsm8k_0226,0,gsm8k_llama8b,3.546950101852417,1.1059236526489258,4.0,1.3742863641841165,0.0,0.0,0.0
gsm8k_0227,0,gsm8k_llama8b,3.941911906003952,1.0327236652374268,5.0,1.5657314682333856,0.0,0.0,0.0
gsm8k_0228,0,gsm8k_llama8b,5.740343689918518,1.0554128885269165,7.0,1.931084520484765,0.0,0.0,0.0
gsm8k_0229,1,gsm8k_llama8b,4.072878777980804,1.0031859874725342,6.0,1.7593315273596821,0.0,0.0,0.0
gsm8k_0230,0,gsm8k_llama8b,5.559556066989899,0.8941329717636108,7.0,1.9372543374192221,0.027607440948486328,0.027607440948486328,1.0
gsm8k_0231,0,gsm8k_llama8b,5.586808919906616,0.6811657547950745,9.0,2.1910815203840803,0.0977703332901001,0.05275839567184448,3.0
gsm8k_0232,1,gsm8k_llama8b,3.399332106113434,0.8293617367744446,5.0,1.5960436714493944,0.044735074043273926,0.044735074043273926,1.0
gsm8k_0233,1,gsm8k_llama8b,2.25682133436203,0.7904595732688904,3.0,1.0976698818146653,0.0,0.0,0.0
gsm8k_0234,0,gsm8k_llama8b,1.763603389263153,0.629710853099823,3.0,1.0966548761783825,0.01660752296447754,0.01660752296447754,1.0
gsm8k_0235,1,gsm8k_llama8b,2.7712997794151306,0.8360487818717957,4.0,1.376918945354305,0.0,0.0,0.0
gsm8k_0236,1,gsm8k_llama8b,8.324856743216515,0.7706559300422668,15.0,2.6476210204808,0.045834124088287354,0.030531346797943115,3.0
gsm8k_0237,1,gsm8k_llama8b,2.69285124540329,1.0104507207870483,3.0,1.0946872791260251,0.0,0.0,0.0
gsm8k_0238,1,gsm8k_llama8b,8.768152475357056,1.15534245967865,11.0,2.3749353295314717,0.018417716026306152,0.018417716026306152,1.0
gsm8k_0239,1,gsm8k_llama8b,5.193938434123993,0.9095560312271118,7.0,1.9357123211675518,0.035763442516326904,0.035763442516326904,1.0
gsm8k_0240,1,gsm8k_llama8b,6.582197070121765,1.1503732204437256,9.0,2.172364149906468,0.02519965171813965,0.017266154289245605,2.0
gsm8k_0241,0,gsm8k_llama8b,2.505297541618347,0.9191020727157593,4.0,1.3292121606997236,0.0,0.0,0.0
gsm8k_0242,0,gsm8k_llama8b,5.722782731056213,0.9478623270988464,7.0,1.943364315695741,0.036495745182037354,0.030130863189697266,2.0
gsm8k_0243,1,gsm8k_llama8b,2.032918155193329,0.8535503149032593,3.0,1.0818838832553983,0.0,0.0,0.0
gsm8k_0244,0,gsm8k_llama8b,11.534893959760666,0.8882373571395874,17.0,2.8082658640207576,0.4426339864730835,0.12492036819458008,7.0
gsm8k_0245,0,gsm8k_llama8b,5.4324521124362946,1.1822172403335571,7.0,1.8979814132518933,0.05398958921432495,0.05398958921432495,1.0
gsm8k_0246,0,gsm8k_llama8b,11.655173003673553,1.2750957012176514,13.0,2.5473799525667213,0.16588842868804932,0.16199266910552979,2.0
gsm8k_0247,0,gsm8k_llama8b,1.9694076180458069,1.0816608667373657,2.0,0.6882918194388208,0.0,0.0,0.0
gsm8k_0248,0,gsm8k_llama8b,3.194951593875885,1.002333164215088,4.0,1.375108151373655,0.0,0.0,0.0
gsm8k_0249,1,gsm8k_llama8b,5.519059509038925,0.8590842485427856,9.0,2.1574161749079854,0.12444090843200684,0.08806085586547852,2.0
gsm8k_0250,1,gsm8k_llama8b,3.6921999752521515,0.7215046882629395,6.0,1.7840626683027003,0.0,0.0,0.0
gsm8k_0251,1,gsm8k_llama8b,5.931524574756622,1.276063084602356,7.0,1.9091827169587838,0.003968477249145508,0.003968477249145508,1.0
gsm8k_0252,0,gsm8k_llama8b,7.9942037761211395,1.1103708744049072,11.0,2.347306120650863,0.05239832401275635,0.05239832401275635,1.0
gsm8k_0253,1,gsm8k_llama8b,5.330805718898773,1.0929272174835205,6.0,1.775980140148227,0.008351445198059082,0.008351445198059082,1.0
gsm8k_0254,1,gsm8k_llama8b,7.556521058082581,1.2066107988357544,8.0,2.0651980008418103,0.12772589921951294,0.12772589921951294,1.0
gsm8k_0255,0,gsm8k_llama8b,2.782698631286621,0.7572166323661804,4.0,1.3823872724684483,0.0,0.0,0.0
gsm8k_0256,0,gsm8k_llama8b,7.822713255882263,1.0003631114959717,10.0,2.288781797509506,0.13153523206710815,0.056777358055114746,3.0
gsm8k_0257,0,gsm8k_llama8b,3.896772861480713,0.9251317977905273,5.0,1.6040830878491699,0.0,0.0,0.0
gsm8k_0258,0,gsm8k_llama8b,3.4367589950561523,0.9131081700325012,4.0,1.3851352429502253,0.020725905895233154,0.020725905895233154,1.0
gsm8k_0259,0,gsm8k_llama8b,7.143611133098602,1.286970615386963,8.0,2.0552535386941266,0.133262038230896,0.08223891258239746,2.0
gsm8k_0260,0,gsm8k_llama8b,4.534924685955048,0.7214303612709045,7.0,1.941451590987838,0.17864316701889038,0.15328752994537354,2.0
gsm8k_0261,1,gsm8k_llama8b,3.0466755628585815,0.8389230966567993,4.0,1.3838360546789823,0.040338218212127686,0.040338218212127686,1.0
gsm8k_0262,1,gsm8k_llama8b,1.3789860606193542,0.8476190567016602,2.0,0.6666140163151276,0.0,0.0,0.0
gsm8k_0263,1,gsm8k_llama8b,5.172656714916229,1.0710824728012085,7.0,1.9240265963089853,0.0,0.0,0.0
gsm8k_0264,1,gsm8k_llama8b,2.1013081073760986,0.7488825917243958,3.0,1.0973852123438048,0.0,0.0,0.0
gsm8k_0265,0,gsm8k_llama8b,5.880952417850494,1.1008714437484741,7.0,1.9341580310242683,0.09969770908355713,0.08628690242767334,2.0
gsm8k_0266,0,gsm8k_llama8b,6.799443066120148,1.056626796722412,8.0,2.0666892915116692,0.05353856086730957,0.04853928089141846,2.0
gsm8k_0267,0,gsm8k_llama8b,7.32656055688858,1.02876877784729,9.0,2.189082692770607,0.11193597316741943,0.10021770000457764,3.0
gsm8k_0268,0,gsm8k_llama8b,3.402943402528763,1.0190863609313965,5.0,1.5727166804448758,0.0,0.0,0.0
gsm8k_0269,1,gsm8k_llama8b,1.5112226009368896,0.7836019396781921,2.0,0.6924609056545759,0.0,0.0,0.0
gsm8k_0270,1,gsm8k_llama8b,3.2360236644744873,0.7601706385612488,5.0,1.6019219748579583,0.0,0.0,0.0
gsm8k_0271,1,gsm8k_llama8b,3.7073055505752563,0.6991527676582336,6.0,1.7893148961429883,0.06037861108779907,0.06037861108779907,1.0
gsm8k_0272,1,gsm8k_llama8b,2.837154448032379,1.0598061084747314,3.0,1.0937419033909819,0.0,0.0,0.0
gsm8k_0273,0,gsm8k_llama8b,11.515955209732056,1.1610780954360962,13.0,2.5451341655794573,0.08170127868652344,0.05102407932281494,2.0
gsm8k_0274,0,gsm8k_llama8b,4.079204738140106,0.8016812205314636,6.0,1.77862989491716,0.11438632011413574,0.11438632011413574,1.0
gsm8k_0275,1,gsm8k_llama8b,4.120017409324646,0.8355308771133423,6.0,1.7818559907468905,0.0,0.0,0.0
gsm8k_0276,1,gsm8k_llama8b,4.116652190685272,0.7468088269233704,6.0,1.7862809457159794,0.011120975017547607,0.011120975017547607,1.0
gsm8k_0277,0,gsm8k_llama8b,4.1040768921375275,1.072062611579895,6.0,1.7281631826753872,0.0,0.0,0.0
gsm8k_0278,1,gsm8k_llama8b,8.054827272891998,1.0983649492263794,12.0,2.4354853836290804,0.010241508483886719,0.010241508483886719,1.0
gsm8k_0279,1,gsm8k_llama8b,8.926780104637146,0.9797936081886292,13.0,2.546251439309967,0.0,0.0,0.0
gsm8k_0280,0,gsm8k_llama8b,1.734785258769989,0.8690086603164673,2.0,0.6931454450039133,0.0,0.0,0.0
gsm8k_0281,0,gsm8k_llama8b,4.103064626455307,0.9358380436897278,7.0,1.913622468649598,0.06898295879364014,0.06898295879364014,1.0
gsm8k_0282,1,gsm8k_llama8b,5.8507654666900635,1.0648016929626465,7.0,1.9351302402931938,0.0070056915283203125,0.0070056915283203125,1.0
gsm8k_0283,1,gsm8k_llama8b,7.475345849990845,0.8310210704803467,10.0,2.2946133747382333,0.2757437229156494,0.1073254942893982,5.0
gsm8k_0284,0,gsm8k_llama8b,4.795418560504913,1.0155483484268188,6.0,1.7798674857446362,0.0,0.0,0.0
gsm8k_0285,1,gsm8k_llama8b,2.365540385246277,0.8735213279724121,3.0,1.092087260766585,0.0,0.0,0.0
gsm8k_0286,1,gsm8k_llama8b,7.054642021656036,0.9087647199630737,9.0,2.193375835777007,0.0,0.0,0.0
gsm8k_0287,0,gsm8k_llama8b,12.114339530467987,1.0571494102478027,15.0,2.6922594219549385,0.09492284059524536,0.04197263717651367,4.0
gsm8k_0288,1,gsm8k_llama8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0289,0,gsm8k_llama8b,4.737401366233826,0.84176105260849,7.0,1.933033791832297,0.0,0.0,0.0
gsm8k_0290,1,gsm8k_llama8b,7.335431635379791,1.2693639993667603,9.0,2.1577370796556843,0.0,0.0,0.0
gsm8k_0291,1,gsm8k_llama8b,2.033997118473053,0.7788248062133789,3.0,1.0930559415763403,0.0,0.0,0.0
gsm8k_0292,1,gsm8k_llama8b,5.355449855327606,0.881855309009552,7.0,1.941852536582684,0.0,0.0,0.0
gsm8k_0293,1,gsm8k_llama8b,4.048325538635254,0.7972704768180847,7.0,1.9179219669611995,0.0,0.0,0.0
gsm8k_0294,0,gsm8k_llama8b,7.702700853347778,1.0744459629058838,11.0,2.3702818990152124,0.143254816532135,0.09805834293365479,2.0
gsm8k_0295,1,gsm8k_llama8b,8.531255185604095,1.1803580522537231,10.0,2.2904874182237913,0.09717428684234619,0.09717428684234619,1.0
gsm8k_0296,1,gsm8k_llama8b,1.7791852355003357,0.9454019069671631,2.0,0.691177998439168,0.0,0.0,0.0
gsm8k_0297,0,gsm8k_llama8b,5.124084562063217,0.8716534376144409,7.0,1.9236782169917357,0.03834104537963867,0.03834104537963867,1.0
gsm8k_0298,0,gsm8k_llama8b,4.421489238739014,1.0230348110198975,5.0,1.5967515087123196,0.0,0.0,0.0
gsm8k_0299,0,gsm8k_llama8b,7.522103190422058,0.9738560914993286,9.0,2.1927666764998306,0.12054753303527832,0.06542909145355225,2.0
gsm8k_0300,1,gsm8k_llama8b,4.2343446016311646,0.98907870054245,5.0,1.6039655329844382,0.0,0.0,0.0
gsm8k_0301,0,gsm8k_llama8b,15.454277485609055,0.905074954032898,23.0,3.0996917755786075,0.34357500076293945,0.11985993385314941,9.0
gsm8k_0302,0,gsm8k_llama8b,4.500601172447205,1.0161893367767334,5.0,1.6072014899695095,0.08770930767059326,0.08770930767059326,1.0
gsm8k_0303,0,gsm8k_llama8b,5.463011711835861,0.835524320602417,8.0,2.061942025898369,0.0,0.0,0.0
gsm8k_0304,1,gsm8k_llama8b,5.494053065776825,0.8930069208145142,8.0,2.064291247371035,0.01560884714126587,0.01560884714126587,1.0
gsm8k_0305,0,gsm8k_llama8b,1.691015601158142,0.9460232257843018,2.0,0.6860640087412389,0.0,0.0,0.0
gsm8k_0306,1,gsm8k_llama8b,4.673599123954773,0.781505823135376,7.0,1.9378090376240968,0.0,0.0,0.0
gsm8k_0307,0,gsm8k_llama8b,2.9787070751190186,0.688936173915863,5.0,1.5954918845609476,0.05912148952484131,0.05699646472930908,2.0
gsm8k_0308,0,gsm8k_llama8b,10.505499094724655,1.0415525436401367,14.0,2.6133134179890942,0.1828027367591858,0.08286392688751221,4.0
gsm8k_0309,0,gsm8k_llama8b,4.996059060096741,0.9081565141677856,6.0,1.7886741594161917,0.06104278564453125,0.06104278564453125,1.0
gsm8k_0310,0,gsm8k_llama8b,6.052291929721832,0.9394647479057312,7.0,1.9439899931608824,0.04014086723327637,0.04014086723327637,1.0
gsm8k_0311,1,gsm8k_llama8b,5.494943559169769,1.0484174489974976,8.0,2.045395455123176,0.017129719257354736,0.017129719257354736,1.0
gsm8k_0312,1,gsm8k_llama8b,3.0372599363327026,0.8190413117408752,4.0,1.383008880700383,0.0,0.0,0.0
gsm8k_0313,0,gsm8k_llama8b,7.39736145734787,0.9152979254722595,9.0,2.191976175468224,0.13653868436813354,0.09930098056793213,3.0
gsm8k_0314,0,gsm8k_llama8b,12.163980901241302,1.2208216190338135,14.0,2.6258376499308973,0.05929064750671387,0.032681822776794434,3.0
gsm8k_0315,1,gsm8k_llama8b,4.4467955231666565,0.9396184682846069,5.0,1.608161068467915,0.0,0.0,0.0
gsm8k_0316,0,gsm8k_llama8b,6.131159543991089,0.8705163598060608,8.0,2.071065299639337,0.040997982025146484,0.029335618019104004,2.0
gsm8k_0317,1,gsm8k_llama8b,2.8216421604156494,0.9882618188858032,3.0,1.0979682913635815,0.0,0.0,0.0
gsm8k_0318,1,gsm8k_llama8b,4.568721294403076,0.8548089861869812,6.0,1.7896356263148046,0.02857285737991333,0.02857285737991333,1.0
gsm8k_0319,1,gsm8k_llama8b,3.7069061398506165,0.8850003480911255,5.0,1.5948945354180064,0.0,0.0,0.0
gsm8k_0320,1,gsm8k_llama8b,4.045519232749939,0.9244333505630493,5.0,1.6050871259481179,0.0,0.0,0.0
gsm8k_0321,0,gsm8k_llama8b,2.957842469215393,0.8443843126296997,4.0,1.3780681188750792,0.0,0.0,0.0
gsm8k_0322,0,gsm8k_llama8b,7.333078682422638,0.9515112638473511,10.0,2.2953851532167784,0.14409387111663818,0.11252069473266602,2.0
gsm8k_0323,0,gsm8k_llama8b,5.002494812011719,1.0552304983139038,6.0,1.7824722348761455,0.0,0.0,0.0
gsm8k_0324,1,gsm8k_llama8b,9.456805229187012,1.1641652584075928,11.0,2.37746955557053,0.029850423336029053,0.029850423336029053,1.0
gsm8k_0325,1,gsm8k_llama8b,5.1973557472229,0.8119233250617981,8.0,2.068349788139634,0.03760713338851929,0.030491173267364502,2.0
gsm8k_0326,1,gsm8k_llama8b,13.150286436080933,1.1995295286178589,17.0,2.8060472525409472,0.15968340635299683,0.08713507652282715,5.0
gsm8k_0327,0,gsm8k_llama8b,3.633547604084015,0.9365075826644897,5.0,1.5991483411061775,0.0,0.0,0.0
gsm8k_0328,1,gsm8k_llama8b,5.0150779485702515,1.0225434303283691,6.0,1.7855264098580554,0.0,0.0,0.0
gsm8k_0329,1,gsm8k_llama8b,1.8624106049537659,0.6653347015380859,3.0,1.0973404794953572,0.0,0.0,0.0
gsm8k_0330,0,gsm8k_llama8b,3.912326216697693,0.9286084771156311,5.0,1.6042879819709777,0.0,0.0,0.0
gsm8k_0331,0,gsm8k_llama8b,10.887242496013641,0.8948013186454773,16.0,2.7528110515327535,0.09657764434814453,0.05877530574798584,5.0
gsm8k_0332,1,gsm8k_llama8b,4.1083983182907104,1.1344201564788818,5.0,1.5919128460538223,0.04066050052642822,0.04066050052642822,1.0
gsm8k_0333,0,gsm8k_llama8b,3.1036855280399323,0.8472190499305725,5.0,1.5375646483145589,0.0,0.0,0.0
gsm8k_0334,1,gsm8k_llama8b,4.025855123996735,0.9118562340736389,5.0,1.6067274616868414,0.027070224285125732,0.027070224285125732,1.0
gsm8k_0335,0,gsm8k_llama8b,7.377943396568298,1.2350369691848755,9.0,2.1683950045238,0.09630966186523438,0.07392418384552002,2.0
gsm8k_0336,0,gsm8k_llama8b,5.085178315639496,0.924286425113678,8.0,2.042169160377885,0.02197587490081787,0.02197587490081787,1.0
gsm8k_0337,1,gsm8k_llama8b,9.609232366085052,1.160417914390564,12.0,2.463303456539465,0.036745667457580566,0.021773695945739746,4.0
gsm8k_0338,1,gsm8k_llama8b,10.724784016609192,1.1900911331176758,13.0,2.5379685389189746,0.07323455810546875,0.042712390422821045,3.0
gsm8k_0339,1,gsm8k_llama8b,4.190333724021912,0.8637992143630981,6.0,1.7811010254790411,0.0,0.0,0.0
gsm8k_0340,1,gsm8k_llama8b,6.244104564189911,1.2336297035217285,7.0,1.9291913056413588,0.006989240646362305,0.006989240646362305,1.0
gsm8k_0341,0,gsm8k_llama8b,4.387480467557907,0.8254740834236145,7.0,1.8952878809168263,0.02358299493789673,0.019356071949005127,2.0
gsm8k_0342,1,gsm8k_llama8b,2.585030198097229,0.9092349410057068,3.0,1.0977962420245162,0.0,0.0,0.0
gsm8k_0343,0,gsm8k_llama8b,4.48008668422699,1.0512312650680542,5.0,1.6008274726760234,0.0,0.0,0.0
gsm8k_0344,1,gsm8k_llama8b,4.726523041725159,1.0050864219665527,7.0,1.9073886709094798,0.0,0.0,0.0
gsm8k_0345,1,gsm8k_llama8b,1.7402618527412415,0.7780385613441467,3.0,1.0674200491820942,0.0,0.0,0.0
gsm8k_0346,1,gsm8k_llama8b,7.598268151283264,0.8287838697433472,11.0,2.3866902259989056,0.0732915997505188,0.03531694412231445,4.0
gsm8k_0347,0,gsm8k_llama8b,4.80647599697113,1.04385244846344,6.0,1.7640019534798261,0.0,0.0,0.0
gsm8k_0348,0,gsm8k_llama8b,3.349722981452942,0.8882706165313721,4.0,1.38469423951033,0.0,0.0,0.0
gsm8k_0349,0,gsm8k_llama8b,4.564003229141235,0.8381649255752563,6.0,1.787382062130194,0.0,0.0,0.0
gsm8k_0350,0,gsm8k_llama8b,7.615404963493347,0.9981761574745178,8.0,2.0788272185305687,0.04754716157913208,0.04268145561218262,2.0
gsm8k_0351,1,gsm8k_llama8b,15.326145082712173,1.2514420747756958,25.0,3.1900455435562254,0.5110807418823242,0.11813890933990479,8.0
gsm8k_0352,1,gsm8k_llama8b,4.423894107341766,1.1559064388275146,5.0,1.5968302962185614,0.0,0.0,0.0
gsm8k_0353,0,gsm8k_llama8b,8.287663877010345,0.9652283191680908,10.0,2.2888673161345525,0.15018856525421143,0.06217002868652344,4.0
gsm8k_0354,1,gsm8k_llama8b,6.495487034320831,0.9158086776733398,9.0,2.177310037494099,0.0,0.0,0.0
gsm8k_0355,0,gsm8k_llama8b,3.681385815143585,0.817425549030304,5.0,1.60589094532719,0.0,0.0,0.0
gsm8k_0356,1,gsm8k_llama8b,4.617819130420685,0.9566723108291626,6.0,1.7748766497926376,0.0,0.0,0.0
gsm8k_0357,0,gsm8k_llama8b,11.191002041101456,1.0885446071624756,14.0,2.6060337716120485,0.1233820915222168,0.06707721948623657,4.0
gsm8k_0358,0,gsm8k_llama8b,2.525346338748932,0.8988077640533447,3.0,1.0962567606111602,0.027202844619750977,0.027202844619750977,1.0
gsm8k_0359,0,gsm8k_llama8b,7.870386183261871,1.2020931243896484,10.0,2.2722316574160444,0.05878865718841553,0.045958101749420166,2.0
gsm8k_0360,0,gsm8k_llama8b,2.1591078639030457,0.9294329285621643,3.0,1.0781968890358193,0.0,0.0,0.0
gsm8k_0361,0,gsm8k_llama8b,7.075511276721954,1.06095290184021,8.0,2.074534924810467,0.06850248575210571,0.05508780479431152,2.0
gsm8k_0362,1,gsm8k_llama8b,6.440165460109711,0.8258528709411621,9.0,2.194442518386818,0.1281278133392334,0.06440746784210205,2.0
gsm8k_0363,0,gsm8k_llama8b,10.033170282840729,0.9779497981071472,12.0,2.475534129244083,0.20609235763549805,0.09771370887756348,4.0
gsm8k_0364,1,gsm8k_llama8b,2.9563127160072327,0.819115161895752,4.0,1.3833471622430906,0.0,0.0,0.0
gsm8k_0365,1,gsm8k_llama8b,2.183513641357422,0.8732374310493469,3.0,1.0803665811987284,0.0,0.0,0.0
gsm8k_0366,1,gsm8k_llama8b,3.1835291385650635,0.6786125898361206,5.0,1.6085944391064586,0.1427164077758789,0.1427164077758789,1.0
gsm8k_0367,0,gsm8k_llama8b,16.12105479836464,1.1158015727996826,19.0,2.924440697765569,0.09975564479827881,0.04893696308135986,6.0
gsm8k_0368,0,gsm8k_llama8b,9.209119260311127,1.2516316175460815,13.0,2.498976624469684,0.008050978183746338,0.008050978183746338,1.0
gsm8k_0369,0,gsm8k_llama8b,8.92821079492569,1.0639742612838745,10.0,2.297227513619685,0.011508762836456299,0.005808234214782715,2.0
gsm8k_0370,0,gsm8k_llama8b,4.779893100261688,0.9407823085784912,6.0,1.785102607182165,0.0,0.0,0.0
gsm8k_0371,0,gsm8k_llama8b,3.396044373512268,0.8031104803085327,5.0,1.5998255606875496,0.0,0.0,0.0
gsm8k_0372,1,gsm8k_llama8b,2.9998748302459717,0.9423803687095642,4.0,1.3626518061084163,0.008333325386047363,0.008333325386047363,1.0
gsm8k_0373,0,gsm8k_llama8b,3.745749354362488,0.8644871711730957,6.0,1.7691998304337506,0.0,0.0,0.0
gsm8k_0374,0,gsm8k_llama8b,3.6555609107017517,0.8132495284080505,5.0,1.6043279260969368,0.0,0.0,0.0
gsm8k_0375,1,gsm8k_llama8b,3.8252387642860413,1.034724235534668,4.0,1.3839556500911723,0.0,0.0,0.0
gsm8k_0376,1,gsm8k_llama8b,3.2451331615448,0.7864598035812378,5.0,1.594842219167573,0.0,0.0,0.0
gsm8k_0377,1,gsm8k_llama8b,4.251331448554993,0.8600353002548218,6.0,1.786639934723794,0.0891956090927124,0.0891956090927124,1.0
gsm8k_0378,1,gsm8k_llama8b,3.813157856464386,0.738643229007721,6.0,1.7882277524257502,0.039382100105285645,0.03449803590774536,2.0
gsm8k_0379,1,gsm8k_llama8b,3.5476975440979004,0.8791583776473999,5.0,1.5929699149857475,0.0,0.0,0.0
gsm8k_0380,0,gsm8k_llama8b,2.888683646917343,1.0166329145431519,4.0,1.3520251161348946,0.0,0.0,0.0
gsm8k_0381,1,gsm8k_llama8b,3.283277541399002,0.9506160020828247,5.0,1.5436465924230396,0.0,0.0,0.0
gsm8k_0382,1,gsm8k_llama8b,1.7146415710449219,0.5957586765289307,3.0,1.0970997306662236,0.0,0.0,0.0
gsm8k_0383,0,gsm8k_llama8b,6.89166384935379,1.0192511081695557,8.0,2.0708680723390067,0.15606582164764404,0.07580983638763428,3.0
gsm8k_0384,1,gsm8k_llama8b,6.722080111503601,1.0841736793518066,9.0,2.13964042560416,0.03273499011993408,0.025075078010559082,2.0
gsm8k_0385,1,gsm8k_llama8b,5.690950453281403,1.1293058395385742,6.0,1.7869450635980368,0.0,0.0,0.0
gsm8k_0386,0,gsm8k_llama8b,3.6462085247039795,0.9841936826705933,4.0,1.3837394655436193,0.0,0.0,0.0
gsm8k_0387,0,gsm8k_llama8b,3.385121703147888,0.9718191027641296,4.0,1.3820240622022253,0.0,0.0,0.0
gsm8k_0388,1,gsm8k_llama8b,3.681335687637329,1.061230182647705,4.0,1.3790102880286084,0.0,0.0,0.0
gsm8k_0389,0,gsm8k_llama8b,4.001330494880676,0.8742185235023499,5.0,1.6069281378931444,0.04167753458023071,0.04167753458023071,1.0
gsm8k_0390,1,gsm8k_llama8b,1.6125009059906006,0.9828922152519226,2.0,0.6689510820438169,0.0,0.0,0.0
gsm8k_0391,1,gsm8k_llama8b,5.396588772535324,1.1701514720916748,7.0,1.8996895009645913,0.031772494316101074,0.031772494316101074,1.0
gsm8k_0392,0,gsm8k_llama8b,7.668005168437958,0.9317727088928223,11.0,2.3839801154851172,0.003282785415649414,0.003282785415649414,1.0
gsm8k_0393,0,gsm8k_llama8b,7.229921936988831,1.0357238054275513,8.0,2.0709800301309964,0.05086648464202881,0.05086648464202881,1.0
gsm8k_0394,0,gsm8k_llama8b,8.125668227672577,1.1290804147720337,10.0,2.2750178142788324,0.042935729026794434,0.042935729026794434,1.0
gsm8k_0395,0,gsm8k_llama8b,2.97637677192688,0.7753413319587708,4.0,1.3849981364827244,0.0,0.0,0.0
gsm8k_0396,1,gsm8k_llama8b,3.450674921274185,0.780096173286438,5.0,1.5947375426139174,0.013712108135223389,0.013712108135223389,1.0
gsm8k_0397,0,gsm8k_llama8b,3.453140079975128,1.037182331085205,4.0,1.3758824652038601,0.0,0.0,0.0
gsm8k_0398,0,gsm8k_llama8b,12.487962543964386,1.1304322481155396,15.0,2.69181633570259,0.010332345962524414,0.009976863861083984,2.0
gsm8k_0399,1,gsm8k_llama8b,5.1873137056827545,1.297758936882019,7.0,1.8893981137082367,0.0,0.0,0.0
gsm8k_0400,1,gsm8k_llama8b,4.043206512928009,0.8599799275398254,5.0,1.6084496357807176,0.0,0.0,0.0
gsm8k_0401,0,gsm8k_llama8b,2.5783278942108154,0.9572550058364868,3.0,1.0894227724242034,0.0,0.0,0.0
