item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram
gpqa_0082,gpqa_diamond,0,5284.0,563.0,0.6412078152753108,0.019538188277087035,0.2682060390763766,0.014209591474245116,0.0497335701598579,0.0017761989342806395,0.0053285968028419185,151.0,11.0,8.0,0.030470914127423823,0.5707855105936697,0.9377224199288257,0.4831485078795857,29.0,0.9554462611701483,430.0,0.029333838001514005,8.0,112.0,0.25506532853626207
gpqa_0083,gpqa_diamond,1,1117.0,57.0,0.8421052631578947,0.0,0.017543859649122806,0.03508771929824561,0.07017543859649122,0.017543859649122806,0.017543859649122806,1.0,0.0,2.0,0.0,0.8214285714285714,1.0,0.0,14.0,0.2164479729124492,4.0,0.0008952551477170994,1.0,10.0,0.05206463195691202
gpqa_0084,gpqa_diamond,0,8882.0,730.0,0.6561643835616439,0.012328767123287671,0.19041095890410958,0.0589041095890411,0.06164383561643835,0.005479452054794521,0.015068493150684932,139.0,9.0,43.0,0.018789144050104383,0.5278739970986174,0.5994513031550068,1.1709028377792545,38.0,1.632201121267748,524.0,0.017676199054267056,16.0,170.0,0.31872958666516504
gpqa_0085,gpqa_diamond,0,5232.0,438.0,0.639269406392694,0.00684931506849315,0.1963470319634703,0.0821917808219178,0.07077625570776255,0.00228310502283105,0.00228310502283105,86.0,3.0,36.0,0.010714285714285714,0.46950667872917884,1.0,0.8754098360655738,13.0,1.0255664584982467,317.0,0.017775229357798166,10.0,45.0,0.2686938229106903
gpqa_0086,gpqa_diamond,0,5840.0,361.0,0.7368421052631579,0.002770083102493075,0.12742382271468145,0.07202216066481995,0.05817174515235457,0.002770083102493075,0.0,46.0,1.0,26.0,0.0037593984962406013,0.3958937198067633,1.0,0.0,18.0,0.9052336860772857,255.0,0.009589041095890411,6.0,57.0,0.23539489463765628
gpqa_0087,gpqa_diamond,1,836.0,47.0,0.8936170212765957,0.02127659574468085,0.02127659574468085,0.0,0.0425531914893617,0.0,0.02127659574468085,1.0,1.0,0.0,0.023809523809523808,0.8043478260869565,1.0,0.0,21.0,0.18885450731212375,7.0,0.0023923444976076554,0.0,6.0,0.05882352941176472
gpqa_0088,gpqa_diamond,1,4776.0,330.0,0.5484848484848485,0.0,0.18181818181818182,0.16666666666666666,0.09696969696969697,0.006060606060606061,0.0,60.0,0.0,55.0,0.0,0.44311043566362707,1.0,0.0,15.0,1.2327531321127736,198.0,0.014447236180904523,5.0,51.0,0.21181646763042117
gpqa_0089,gpqa_diamond,0,6708.0,539.0,0.6641929499072357,0.0074211502782931356,0.18738404452690166,0.03896103896103896,0.055658627087198514,0.04638218923933209,0.0,101.0,4.0,21.0,0.0111731843575419,0.4942029518937024,1.0,0.9086458835035008,9.0,1.350239600503537,418.0,0.016398330351818723,13.0,83.0,0.23191648023862788
gpqa_0090,gpqa_diamond,0,6885.0,529.0,0.6975425330812854,0.005671077504725898,0.20415879017013233,0.054820415879017016,0.03213610586011342,0.003780718336483932,0.001890359168241966,108.0,3.0,29.0,0.008130081300813009,0.5285844556677891,1.0,0.5069444444444444,13.0,1.0903952556319372,431.0,0.017138707334785765,11.0,103.0,0.3854984016274339
gpqa_0091,gpqa_diamond,0,9232.0,888.0,0.7657657657657657,0.0022522522522522522,0.17117117117117117,0.02027027027027027,0.03153153153153153,0.009009009009009009,0.0,152.0,2.0,18.0,0.0029411764705882353,0.5485892719397141,1.0,0.0,34.0,0.9702732890374594,772.0,0.016681109185441943,9.0,104.0,0.33806479575251924
gpqa_0092,gpqa_diamond,1,2040.0,155.0,0.7354838709677419,0.0064516129032258064,0.18064516129032257,0.04516129032258064,0.01935483870967742,0.0,0.012903225806451613,28.0,1.0,7.0,0.008771929824561403,0.575834879406308,0.9675324675324676,0.0,17.0,0.5517550673489228,60.0,0.01715686274509804,5.0,47.0,0.1300932744231713
gpqa_0093,gpqa_diamond,0,783.0,58.0,0.7413793103448276,0.017241379310344827,0.05172413793103448,0.034482758620689655,0.1206896551724138,0.017241379310344827,0.017241379310344827,3.0,1.0,2.0,0.023255813953488372,0.6432748538011696,1.0,0.0,23.0,0.6508701700904037,12.0,0.0038314176245210726,1.0,4.0,0.03589743589743588
gpqa_0094,gpqa_diamond,0,4534.0,362.0,0.5911602209944752,0.0027624309392265192,0.2154696132596685,0.0856353591160221,0.09944751381215469,0.0055248618784530384,0.0,78.0,1.0,31.0,0.004672897196261682,0.547872718232829,1.0,0.0,12.0,0.9476539590012534,240.0,0.01940891045434495,5.0,59.0,0.20988744206576915
gpqa_0095,gpqa_diamond,0,5766.0,531.0,0.743879472693032,0.026365348399246705,0.18267419962335216,0.013182674199623353,0.026365348399246705,0.007532956685499058,0.0,97.0,14.0,7.0,0.035443037974683546,0.5480062244699474,1.0,0.48641273985902594,36.0,1.1282606634834207,385.0,0.01404786680541103,54.0,128.0,0.37653999652958525
gpqa_0096,gpqa_diamond,0,1038.0,67.0,0.746268656716418,0.0,0.07462686567164178,0.0,0.13432835820895522,0.014925373134328358,0.029850746268656716,5.0,0.0,0.0,0.0,0.6575757575757576,0.8636363636363636,0.0,10.0,0.5844235545568475,7.0,0.005780346820809248,4.0,26.0,0.04154589371980677
gpqa_0097,gpqa_diamond,0,3869.0,268.0,0.5895522388059702,0.0,0.1417910447761194,0.10820895522388059,0.15671641791044777,0.0037313432835820895,0.0,38.0,0.0,29.0,0.0,0.5185294697417699,1.0,0.0,12.0,1.1829528761807435,186.0,0.010338588782631171,5.0,37.0,0.25297465080186243
gpqa_0098,gpqa_diamond,0,5516.0,385.0,0.6675324675324675,0.0025974025974025974,0.15844155844155844,0.09350649350649351,0.07532467532467532,0.0,0.0025974025974025974,61.0,1.0,36.0,0.0038910505836575876,0.45811987704918034,1.0,0.0,16.0,1.195132025144431,316.0,0.012509064539521393,5.0,45.0,0.5091601668782877
gpqa_0099,gpqa_diamond,0,3456.0,343.0,0.6064139941690962,0.0,0.18950437317784258,0.08454810495626822,0.119533527696793,0.0,0.0,65.0,0.0,29.0,0.0,0.3834907782276203,1.0,0.0,15.0,1.5122137479785627,222.0,0.020833333333333332,24.0,98.0,0.16825948450622652
gpqa_0100,gpqa_diamond,0,3033.0,189.0,0.4656084656084656,0.0,0.24867724867724866,0.1111111111111111,0.1693121693121693,0.0,0.005291005291005291,47.0,0.0,21.0,0.0,0.5183340878225442,1.0,0.0,9.0,1.636416231755618,104.0,0.01615562149686779,4.0,19.0,0.19834983498349834
gpqa_0101,gpqa_diamond,0,1966.0,145.0,0.8620689655172413,0.0,0.013793103448275862,0.08275862068965517,0.041379310344827586,0.0,0.0,2.0,0.0,12.0,0.0,0.3298611111111111,1.0,0.0,16.0,0.5323925033763321,94.0,0.00254323499491353,7.0,84.0,0.2654100866021396
gpqa_0102,gpqa_diamond,0,3087.0,237.0,0.7172995780590717,0.02531645569620253,0.11392405063291139,0.0759493670886076,0.05907172995780591,0.004219409282700422,0.004219409282700422,27.0,6.0,18.0,0.03529411764705882,0.47661644695543004,1.0,0.40509047431182055,20.0,0.9772961110050166,161.0,0.011337868480725623,5.0,28.0,0.13229571984435795
gpqa_0103,gpqa_diamond,1,3532.0,340.0,0.8411764705882353,0.01764705882352941,0.10588235294117647,0.011764705882352941,0.020588235294117647,0.0,0.0029411764705882353,36.0,6.0,4.0,0.02097902097902098,0.4708292363159619,1.0,0.36060327539031345,34.0,1.0846241094157039,227.0,0.01160815402038505,14.0,27.0,0.315386795126098
gpqa_0104,gpqa_diamond,1,2079.0,137.0,0.8321167883211679,0.0,0.11678832116788321,0.0072992700729927005,0.0364963503649635,0.0,0.0072992700729927005,16.0,0.0,1.0,0.0,0.484375,1.0,0.0,28.0,0.6759273118754733,47.0,0.010101010101010102,5.0,24.0,0.1579961464354528
gpqa_0105,gpqa_diamond,0,2696.0,186.0,0.6612903225806451,0.005376344086021506,0.20967741935483872,0.05913978494623656,0.06451612903225806,0.0,0.0,39.0,1.0,11.0,0.008130081300813009,0.5592515592515593,1.0,0.0,24.0,1.181046150969736,106.0,0.015949554896142432,3.0,19.0,0.21017452655031565
gpqa_0106,gpqa_diamond,1,494.0,34.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0625,0.0,1.0,0.0,21.0,0.1725586574724765,2.0,0.0,0.0,8.0,0.014256619144602856
gpqa_0107,gpqa_diamond,1,2229.0,155.0,0.832258064516129,0.012903225806451613,0.1032258064516129,0.012903225806451613,0.025806451612903226,0.0064516129032258064,0.0064516129032258064,16.0,2.0,2.0,0.015503875968992248,0.3973214285714286,1.0,0.0,27.0,0.39236879848018247,64.0,0.010767160161507403,8.0,14.0,0.10871518418688231
gpqa_0108,gpqa_diamond,1,5600.0,420.0,0.7523809523809524,0.007142857142857143,0.11428571428571428,0.030952380952380953,0.08095238095238096,0.002380952380952381,0.011904761904761904,48.0,3.0,13.0,0.00949367088607595,0.5222752585521082,0.4797136038186158,0.4634146341463415,31.0,0.9072515951942355,303.0,0.010535714285714285,7.0,101.0,0.26532070752188675
gpqa_0109,gpqa_diamond,0,1050.0,105.0,0.8761904761904762,0.0,0.10476190476190476,0.0,0.0,0.01904761904761905,0.0,11.0,0.0,0.0,0.0,0.5078671328671329,1.0,0.0,22.0,0.43286900108888043,46.0,0.017142857142857144,4.0,12.0,0.08691499522445079
gpqa_0110,gpqa_diamond,0,5429.0,323.0,0.5170278637770898,0.006191950464396285,0.2476780185758514,0.10526315789473684,0.10835913312693499,0.0030959752321981426,0.01238390092879257,80.0,2.0,34.0,0.011976047904191617,0.5809782608695653,0.8540372670807453,0.0,9.0,1.1791445893632868,191.0,0.016025050653895746,5.0,50.0,0.24253593807593066
gpqa_0111,gpqa_diamond,1,4565.0,412.0,0.8276699029126213,0.019417475728155338,0.13349514563106796,0.0048543689320388345,0.009708737864077669,0.0024271844660194173,0.0024271844660194173,55.0,8.0,2.0,0.02346041055718475,0.552621101526211,1.0,0.49346025775932156,28.0,0.8762617449100937,193.0,0.013581599123767798,8.0,39.0,0.2310390179745726
gpqa_0112,gpqa_diamond,0,5445.0,385.0,0.5688311688311688,0.0025974025974025974,0.16363636363636364,0.18441558441558442,0.07532467532467532,0.0025974025974025974,0.0025974025974025974,63.0,1.0,71.0,0.0045662100456621,0.49669312169312163,1.0,0.0,16.0,1.0549457012908043,276.0,0.013039485766758493,6.0,94.0,0.2515619257625873
gpqa_0113,gpqa_diamond,0,1203.0,83.0,0.7469879518072289,0.012048192771084338,0.14457831325301204,0.060240963855421686,0.03614457831325301,0.0,0.0,12.0,1.0,5.0,0.016129032258064516,0.5823170731707318,1.0,0.0,13.0,0.5579345454654312,23.0,0.011637572734829594,6.0,9.0,0.07833333333333337
gpqa_0114,gpqa_diamond,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gpqa_0115,gpqa_diamond,1,6065.0,413.0,0.5714285714285714,0.0,0.2542372881355932,0.07263922518159806,0.09927360774818401,0.0,0.002421307506053269,105.0,0.0,30.0,0.0,0.49803513638465097,1.0,0.0,10.0,1.5551457099052557,271.0,0.019620774938169827,12.0,70.0,0.2182448036951501
gpqa_0116,gpqa_diamond,1,1318.0,110.0,0.7636363636363637,0.00909090909090909,0.14545454545454545,0.045454545454545456,0.02727272727272727,0.0,0.00909090909090909,16.0,1.0,5.0,0.011904761904761904,0.4856651376146789,1.0,0.0,17.0,0.9792362895568877,47.0,0.017450682852807285,7.0,27.0,0.08288973384030418
gpqa_0117,gpqa_diamond,0,1998.0,146.0,0.7328767123287672,0.02054794520547945,0.1506849315068493,0.0547945205479452,0.0273972602739726,0.00684931506849315,0.00684931506849315,22.0,3.0,8.0,0.028037383177570093,0.5746081504702194,1.0,0.6086956521739131,12.0,0.8353647049459711,62.0,0.011511511511511512,6.0,18.0,0.11578947368421055
gpqa_0118,gpqa_diamond,1,2475.0,193.0,0.5595854922279793,0.0051813471502590676,0.13989637305699482,0.11917098445595854,0.11917098445595854,0.05181347150259067,0.0051813471502590676,27.0,1.0,23.0,0.009259259259259259,0.45601851851851855,1.0,0.0,12.0,1.380150956475613,77.0,0.013333333333333334,5.0,23.0,0.0950647249190939
gpqa_0119,gpqa_diamond,1,1282.0,85.0,0.7764705882352941,0.0,0.10588235294117647,0.047058823529411764,0.058823529411764705,0.0,0.011764705882352941,9.0,0.0,4.0,0.0,0.5859788359788359,1.0,0.0,15.0,1.3091958238841896,31.0,0.01014040561622465,4.0,2.0,0.15168100078186086
gpqa_0120,gpqa_diamond,0,5455.0,386.0,0.694300518134715,0.0,0.12435233160621761,0.07772020725388601,0.09844559585492228,0.0025906735751295338,0.0025906735751295338,48.0,0.0,30.0,0.0,0.4536796536796537,1.0,0.0,21.0,1.14311471756713,251.0,0.01228230980751604,20.0,56.0,0.23477622890682315
gpqa_0121,gpqa_diamond,0,6386.0,442.0,0.45475113122171945,0.0,0.28054298642533937,0.1493212669683258,0.09954751131221719,0.01583710407239819,0.0,124.0,0.0,66.0,0.0,0.47783629580864606,1.0,0.0,10.0,1.4894061333298505,296.0,0.01926088318196054,16.0,138.0,0.26069246435845217
gpqa_0122,gpqa_diamond,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gpqa_0123,gpqa_diamond,0,7825.0,579.0,0.6925734024179621,0.0,0.20552677029360966,0.03454231433506045,0.05181347150259067,0.012089810017271158,0.0034542314335060447,119.0,0.0,20.0,0.0,0.48514146142886216,0.9290657439446367,0.0,18.0,1.031085800193801,345.0,0.016485623003194887,10.0,88.0,0.2766555868064433
gpqa_0124,gpqa_diamond,1,1447.0,103.0,0.7864077669902912,0.02912621359223301,0.11650485436893204,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.038834951456310676,12.0,3.0,1.0,0.037037037037037035,0.41421568627450983,0.7843137254901961,0.391304347826087,11.0,0.4514770535482636,58.0,0.0110573600552868,5.0,5.0,0.18767313019390586
gpqa_0125,gpqa_diamond,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gpqa_0126,gpqa_diamond,0,2689.0,241.0,0.43568464730290457,0.004149377593360996,0.3153526970954357,0.11618257261410789,0.12863070539419086,0.0,0.0,76.0,1.0,28.0,0.009523809523809525,0.5116228070175438,1.0,0.0,9.0,1.2894713820530832,168.0,0.03272592041651171,14.0,59.0,0.24125093075204762
gpqa_0127,gpqa_diamond,0,1134.0,69.0,0.6231884057971014,0.014492753623188406,0.10144927536231885,0.17391304347826086,0.07246376811594203,0.0,0.014492753623188406,7.0,1.0,12.0,0.023255813953488372,0.6008403361344536,0.8529411764705882,0.0,9.0,0.7811274051609057,14.0,0.006172839506172839,0.0,15.0,0.05481874447391688
gpqa_0128,gpqa_diamond,0,4922.0,347.0,0.5821325648414986,0.005763688760806916,0.21037463976945245,0.08357348703170028,0.11239193083573487,0.005763688760806916,0.0,73.0,2.0,29.0,0.009900990099009901,0.4869348325283078,1.0,0.0,9.0,1.0677242746520927,220.0,0.015440877691995123,15.0,58.0,0.2134580199227485
gpqa_0129,gpqa_diamond,0,1716.0,137.0,0.8248175182481752,0.014598540145985401,0.10218978102189781,0.021897810218978103,0.014598540145985401,0.0072992700729927005,0.014598540145985401,14.0,2.0,3.0,0.017699115044247787,0.44537815126050423,0.9117647058823529,0.0,18.0,0.7290067535051288,63.0,0.013403263403263404,3.0,21.0,0.10741389375364851
gpqa_0130,gpqa_diamond,0,5921.0,381.0,0.6745406824146981,0.007874015748031496,0.13385826771653545,0.08398950131233596,0.09711286089238845,0.0026246719160104987,0.0,51.0,3.0,32.0,0.011673151750972763,0.5724974200206399,1.0,0.1650485436893204,14.0,1.1456853294395424,277.0,0.008613409896976862,7.0,59.0,0.26529232848935447
gpqa_0131,gpqa_diamond,0,7035.0,534.0,0.7546816479400749,0.028089887640449437,0.15168539325842698,0.02247191011235955,0.03932584269662921,0.0018726591760299626,0.0018726591760299626,81.0,15.0,12.0,0.03722084367245657,0.46267343015310497,1.0,0.9868906579008764,32.0,0.9687148775832735,427.0,0.013219616204690832,23.0,112.0,0.3195392491467577
gpqa_0132,gpqa_diamond,0,9104.0,613.0,0.6084828711256117,0.01631321370309951,0.27732463295269166,0.052202283849918436,0.03588907014681892,0.008156606851549755,0.0016313213703099511,170.0,10.0,32.0,0.02680965147453083,0.6144175317185698,1.0,0.9229761933049747,17.0,1.2764710254084524,464.0,0.01922231985940246,4.0,146.0,0.3662234919239644
gpqa_0133,gpqa_diamond,0,6313.0,426.0,0.7136150234741784,0.009389671361502348,0.15023474178403756,0.08450704225352113,0.023474178403755867,0.014084507042253521,0.004694835680751174,64.0,4.0,36.0,0.013157894736842105,0.5452941176470588,0.8211764705882353,0.25701736776181905,22.0,0.9434728642352879,314.0,0.010613020750831618,20.0,117.0,0.2695721077654517
gpqa_0134,gpqa_diamond,1,4783.0,336.0,0.8184523809523809,0.020833333333333332,0.06845238095238096,0.017857142857142856,0.06547619047619048,0.002976190476190476,0.005952380952380952,23.0,7.0,6.0,0.025454545454545455,0.3793640493186242,0.9402985074626866,1.128769989086839,25.0,0.7280459187678842,228.0,0.009826468743466444,11.0,33.0,0.36694560669456067
gpqa_0135,gpqa_diamond,0,4473.0,325.0,0.7138461538461538,0.018461538461538463,0.12307692307692308,0.052307692307692305,0.055384615384615386,0.003076923076923077,0.033846153846153845,40.0,6.0,17.0,0.02586206896551724,0.5291666666666667,0.4722222222222222,0.7878671803531043,18.0,1.2189255927806208,224.0,0.0111781801922647,10.0,61.0,0.24653243847874717
gpqa_0136,gpqa_diamond,1,10118.0,719.0,0.7496522948539638,0.0013908205841446453,0.15299026425591097,0.031988873435326845,0.0584144645340751,0.004172461752433936,0.0013908205841446453,110.0,1.0,23.0,0.0018552875695732839,0.5178399594834134,1.0,0.0,42.0,1.059038351504711,484.0,0.011662383870330105,4.0,123.0,0.3141868512110727
gpqa_0137,gpqa_diamond,1,1243.0,97.0,0.845360824742268,0.0,0.041237113402061855,0.041237113402061855,0.061855670103092786,0.0,0.010309278350515464,4.0,0.0,4.0,0.0,0.7083333333333333,1.0,0.0,16.0,0.7227540339859309,31.0,0.006436041834271922,5.0,8.0,0.08870967741935487
gpqa_0138,gpqa_diamond,0,4643.0,339.0,0.5634218289085545,0.0029498525073746312,0.20353982300884957,0.0471976401179941,0.17994100294985252,0.0,0.0029498525073746312,69.0,1.0,16.0,0.005235602094240838,0.5358459823342765,1.0,0.0,12.0,1.2232953510510989,246.0,0.017876373034675857,5.0,63.0,0.35107758620689655
gpqa_0139,gpqa_diamond,0,7379.0,533.0,0.600375234521576,0.00375234521575985,0.17636022514071295,0.13133208255159476,0.0825515947467167,0.00375234521575985,0.001876172607879925,94.0,2.0,70.0,0.00625,0.4756239001759719,1.0,0.0,9.0,1.038419608454193,370.0,0.013687491530017618,24.0,101.0,0.265319956616052
gpqa_0140,gpqa_diamond,0,3540.0,292.0,0.6506849315068494,0.0,0.1815068493150685,0.08561643835616438,0.07534246575342465,0.003424657534246575,0.003424657534246575,53.0,0.0,25.0,0.0,0.5388056798288271,0.9518900343642611,0.0,11.0,1.0352135086745171,200.0,0.020338983050847456,30.0,75.0,0.2578456318914334
gpqa_0141,gpqa_diamond,1,1558.0,122.0,0.6639344262295082,0.00819672131147541,0.09836065573770492,0.07377049180327869,0.13114754098360656,0.01639344262295082,0.00819672131147541,12.0,1.0,9.0,0.012345679012345678,0.5130853994490359,1.0,0.0,14.0,0.8312457903376647,57.0,0.013478818998716302,3.0,9.0,0.13569131832797432
gpqa_0142,gpqa_diamond,0,3364.0,275.0,0.6763636363636364,0.0,0.18545454545454546,0.07272727272727272,0.06181818181818182,0.0,0.0036363636363636364,51.0,0.0,20.0,0.0,0.5072277086016889,1.0,0.0,17.0,1.3886602450419208,181.0,0.015457788347205707,14.0,46.0,0.22047009818506402
gpqa_0143,gpqa_diamond,1,2781.0,274.0,0.7627737226277372,0.010948905109489052,0.19343065693430658,0.014598540145985401,0.010948905109489052,0.0036496350364963502,0.0036496350364963502,53.0,3.0,4.0,0.014354066985645933,0.5791692584145415,1.0,0.3877551020408163,31.0,0.9294800053913056,160.0,0.019777058612010068,7.0,22.0,0.12742980561555073
gpqa_0144,gpqa_diamond,1,3273.0,363.0,0.7713498622589532,0.013774104683195593,0.18181818181818182,0.013774104683195593,0.01652892561983471,0.0,0.0027548209366391185,66.0,5.0,5.0,0.017857142857142856,0.45257826887661146,0.988950276243094,0.8517730923524117,18.0,0.6264952046268802,297.0,0.022303696914146045,37.0,85.0,0.2232415902140673
gpqa_0145,gpqa_diamond,0,3001.0,205.0,0.8292682926829268,0.0,0.08292682926829269,0.04390243902439024,0.03902439024390244,0.004878048780487805,0.0,17.0,0.0,9.0,0.0,0.6228373702422145,1.0,0.0,43.0,0.6407047085511461,130.0,0.005664778407197601,0.0,6.0,0.31954636424282856
gpqa_0146,gpqa_diamond,1,4913.0,431.0,0.7888631090487239,0.013921113689095127,0.08816705336426914,0.03480278422273782,0.06960556844547564,0.004640371229698376,0.0,38.0,6.0,15.0,0.01764705882352941,0.38604651162790704,1.0,0.8996674749732746,44.0,1.155588827190445,253.0,0.011398330958681051,10.0,33.0,0.22566191446028516
gpqa_0147,gpqa_diamond,0,6272.0,479.0,0.5845511482254697,0.006263048016701462,0.1127348643006263,0.18580375782881003,0.10438413361169102,0.0041753653444676405,0.0020876826722338203,54.0,3.0,89.0,0.010714285714285714,0.5027894002789399,1.0,0.8076923076923077,19.0,1.2496515903444876,336.0,0.009566326530612245,5.0,76.0,0.3219014196841602
gpqa_0148,gpqa_diamond,1,2576.0,173.0,0.7456647398843931,0.0,0.12716763005780346,0.05202312138728324,0.06936416184971098,0.005780346820809248,0.0,22.0,0.0,9.0,0.0,0.5245771670190275,1.0,0.0,17.0,0.8989966309046306,95.0,0.010093167701863354,1.0,47.0,0.1951029926156238
gpqa_0149,gpqa_diamond,1,4153.0,367.0,0.6212534059945504,0.005449591280653951,0.1907356948228883,0.07356948228882834,0.10899182561307902,0.0,0.0,70.0,2.0,27.0,0.008771929824561403,0.4779469164715066,1.0,0.0,16.0,1.5171051397036677,241.0,0.01926318324103058,12.0,60.0,0.1645783132530121
gpqa_0150,gpqa_diamond,1,1697.0,164.0,0.7865853658536586,0.012195121951219513,0.1524390243902439,0.012195121951219513,0.018292682926829267,0.006097560975609756,0.012195121951219513,25.0,2.0,2.0,0.015503875968992248,0.5955828220858895,0.9447852760736196,0.0,29.0,0.41637602554233616,58.0,0.016499705362404242,4.0,22.0,0.08087367178276272
gpqa_0151,gpqa_diamond,1,1424.0,88.0,0.7386363636363636,0.0,0.07954545454545454,0.06818181818181818,0.09090909090909091,0.022727272727272728,0.0,7.0,0.0,6.0,0.0,0.6748768472906403,1.0,0.0,18.0,1.2141513702804723,43.0,0.004213483146067416,6.0,13.0,0.09992962702322306
gpqa_0152,gpqa_diamond,0,5601.0,430.0,0.5953488372093023,0.002325581395348837,0.20465116279069767,0.07906976744186046,0.11627906976744186,0.0,0.002325581395348837,88.0,1.0,34.0,0.00390625,0.5512820512820512,1.0,0.0,18.0,1.186850454332643,321.0,0.01624709873236922,25.0,69.0,0.3281529117541979
gpqa_0153,gpqa_diamond,0,4731.0,370.0,0.7189189189189189,0.021621621621621623,0.12702702702702703,0.062162162162162166,0.07027027027027027,0.0,0.0,47.0,8.0,23.0,0.03007518796992481,0.439082050394972,1.0,0.735148719413938,22.0,1.178675104559332,258.0,0.014161910801099133,13.0,63.0,0.2392131979695431
gpqa_0154,gpqa_diamond,0,4583.0,379.0,0.6807387862796834,0.036939313984168866,0.13984168865435356,0.0395778364116095,0.0870712401055409,0.005277044854881266,0.010554089709762533,53.0,14.0,15.0,0.05426356589147287,0.4380553059798342,0.6296296296296297,1.0584168147975324,12.0,1.2210699417475597,280.0,0.013746454287584552,12.0,47.0,0.3412663755458515
gpqa_0155,gpqa_diamond,0,6703.0,507.0,0.6745562130177515,0.0,0.19723865877712032,0.05128205128205128,0.07495069033530571,0.0,0.0019723865877712033,100.0,0.0,26.0,0.0,0.5318379446640316,1.0,0.0,16.0,1.189728626646909,423.0,0.017305684022079666,10.0,204.0,0.42059701492537316
gpqa_0156,gpqa_diamond,0,1228.0,81.0,0.7654320987654321,0.0,0.09876543209876543,0.06172839506172839,0.04938271604938271,0.024691358024691357,0.0,8.0,0.0,5.0,0.0,0.5046875,1.0,0.0,12.0,0.7906219143583645,21.0,0.006514657980456026,1.0,21.0,0.0881632653061224
gpqa_0157,gpqa_diamond,1,1993.0,161.0,0.8012422360248447,0.006211180124223602,0.062111801242236024,0.06832298136645963,0.049689440993788817,0.0,0.012422360248447204,10.0,1.0,11.0,0.007751937984496124,0.6068749999999999,0.53125,0.0,45.0,0.7953833949843573,102.0,0.0055193176116407425,2.0,75.0,0.1904522613065327
gpqa_0158,gpqa_diamond,1,5300.0,480.0,0.7541666666666667,0.00625,0.09166666666666666,0.09583333333333334,0.041666666666666664,0.00625,0.004166666666666667,44.0,3.0,46.0,0.008287292817679558,0.3993642057316379,0.7682672233820459,0.2702702702702703,29.0,1.1401086162563616,324.0,0.010377358490566037,8.0,41.0,0.19671512176703798
gpqa_0159,gpqa_diamond,0,5567.0,376.0,0.6888297872340425,0.0026595744680851063,0.2047872340425532,0.015957446808510637,0.061170212765957445,0.0,0.026595744680851064,77.0,1.0,6.0,0.003861003861003861,0.4928138528138527,0.5226666666666666,0.0,11.0,1.0713514169464469,298.0,0.015807436680438297,6.0,58.0,0.4169662113587347
gpqa_0160,gpqa_diamond,0,3338.0,238.0,0.7647058823529411,0.004201680672268907,0.12184873949579832,0.0546218487394958,0.05042016806722689,0.0,0.004201680672268907,29.0,1.0,13.0,0.005494505494505495,0.5040011639749745,1.0,0.0,14.0,0.9831383235881492,127.0,0.009586578789694428,11.0,38.0,0.19850074962518738
gpqa_0161,gpqa_diamond,1,3555.0,236.0,0.5720338983050848,0.00847457627118644,0.25,0.0423728813559322,0.08050847457627118,0.012711864406779662,0.03389830508474576,59.0,2.0,10.0,0.014814814814814815,0.5576631806707537,0.7702127659574468,0.0,17.0,1.1881305323857083,138.0,0.019409282700421943,8.0,37.0,0.19453828828828834
gpqa_0162,gpqa_diamond,0,4142.0,347.0,0.7492795389048992,0.008645533141210375,0.12103746397694524,0.07204610951008646,0.03170028818443804,0.01440922190201729,0.002881844380403458,42.0,3.0,25.0,0.011538461538461539,0.6005367464905037,1.0,0.034013605442176874,22.0,1.0250015711976477,204.0,0.01110574601641719,8.0,47.0,0.22275912056052183
gpqa_0163,gpqa_diamond,1,5672.0,522.0,0.842911877394636,0.0019157088122605363,0.06704980842911877,0.034482758620689655,0.0421455938697318,0.009578544061302681,0.0019157088122605363,35.0,1.0,18.0,0.0022727272727272726,0.33852481491636965,1.0,0.0,74.0,0.7158121132402488,325.0,0.008286318758815232,5.0,28.0,0.22914094196507317
gpqa_0164,gpqa_diamond,0,2140.0,151.0,0.5629139072847682,0.0,0.11920529801324503,0.07947019867549669,0.23841059602649006,0.0,0.0,18.0,0.0,12.0,0.0,0.612962962962963,1.0,0.0,14.0,1.5724410594574634,85.0,0.008411214953271028,0.0,81.0,0.17267197005147406
